id,url,source,published,pre-label,header
blesk_08026565,https://www.blesk.cz/clanek/zpravy-krimi/815826/krasna-letuska-barbara-radi-tohle-si-do-letadla-rozhodne-neberte-riskujete-pokutu-nebo-hur.html,Blesk,2025-07-25,P,Krásná letuška Barbara radí: Tohle si do letadla rozhodně neberte! Riskujete pokutu nebo hůř...
blesk_d70fa6c3,https://www.blesk.cz/clanek/zpravy-epicentrum/815688/expert-o-volbe-reditele-ct-televize-potrebuje-zavan-zvenci-kdo-je-zhavym-kandidatem.html,Blesk,2025-06-17,P,Expert o volbě ředitele ČT: Televize potřebuje závan zvenčí. Kdo je žhavým kandidátem?
blesk_98fd855b,https://www.blesk.cz/clanek/celebrity-svetove-celebrity/815615/schwarzeneggeruv-syn-je-k-nepoznani-zhubnul-diky-nabozenstvi.html,Blesk,2025-06-19,P,Schwarzeneggerův syn je k nepoznání: Zhubnul díky náboženství!
blesk_271a4a51,https://www.blesk.cz/clanek/zpravy-svet/815451/izrael-po-utoku-uzavira-velvyslanectvi-a-konzulaty-po-celem-svete-dotkne-se-to-i-prahy.html,Blesk,2025-06-13,P,Izrael po útoku uzavírá velvyslanectví a konzuláty po celém světě: Dotkne se to i Prahy
blesk_327d199d,https://www.blesk.cz/clanek/zpravy-epicentrum/815371/expert-o-protestech-proti-trumpove-politice-hrozi-v-usa-obcanska-valka.html,Blesk,2025-06-12,P,Expert o protestech proti Trumpově politice: Hrozí v USA občanská válka?
blesk_55ffc975,https://www.blesk.cz/clanek/zpravy-svet/812800/v-turistickem-raji-cechu-unikl-nebezpecny-chlor-nevychazejte-a-zavrete-okna-varuji-urady.html,Blesk,2025-05-10,P,V turistickém ráji Čechů unikl nebezpečný chlór: „Nevycházejte a zavřete okna!“ varují úřady
blesk_f569d7b0,https://www.blesk.cz/clanek/zpravy-svet/810326/trumpova-celni-valka-se-svetem-dopadne-i-na-americany-zdrazi-i-jejich-ikonicke-zbozi.html,Blesk,2025-04-06,P,Trumpova celní válka se světem dopadne i na Američany: Zdraží i jejich ikonické zboží!
blesk_8aec0051,https://www.blesk.cz/clanek/regiony-ostrava/809907/karvina-sokuje-spoustime-metro-budovalo-se-tajne.html,Blesk,2025-04-01,P,Karviná šokuje: Spouštíme metro! Budovalo se tajně
blesk_dbd75fb4,https://www.blesk.cz/clanek/radce/808768/kolik-penez-potrebuji-cesi-ke-stesti-letos-se-castka-zvysila.html,Blesk,2025-03-20,P,Kolik peněz potřebují Češi ke štěstí? Letos se částka zvýšila!
blesk_e5f6046f,https://www.blesk.cz/clanek/zpravy-svet/806124/trump-zavedl-vysoka-cla-na-dovoz-hliniku-a-oceli-do-usa-dotknou-se-i-ceskeho-podniku.html,Blesk,2025-02-11,P,Trump zavedl vysoká cla na dovoz hliníku a oceli do USA. Dotknou se i českého podniku
reflex_7efb9f9d,https://www.reflex.cz/clanek/komentare/135036/univerzity-nesmi-byt-ideologicke-i-kdyz-by-si-to-aliance-pro-rodinu-prala.html,Reflex,2026-04-18,P,"Univerzity nesmí být ideologické, i když by si to Aliance pro rodinu přála"
reflex_cf6a8c47,https://www.reflex.cz/clanek/extra/134890/motorem-nove-evropske-i-ceske-ekonomiky-se-stava-bezpecnost.html,Reflex,2026-04-15,P,Motorem nové evropské i české ekonomiky se stává bezpečnost
reflex_d5f4cde2,https://www.reflex.cz/clanek/reportaze/134780/na-polsko-beloruskych-hranicich-se-stretava-nutna-ochrana-vnejsi-hranice-eu-a-lidske-utrpeni.html,Reflex,2026-04-05,P,Na polsko-běloruských hranicích se střetává nutná ochrana vnější hranice EU a lidské utrpení
reflex_4dc97302,https://www.reflex.cz/clanek/zpravy/134726/padelky-v-cesku-lamou-rekordy-v-cigaretovem-kouri-mizi-statu-miliardy.html,Reflex,2026-03-27,P,Padělky v Česku lámou rekordy. V cigaretovém kouři mizí státu miliardy
reflex_99aa3088,https://www.reflex.cz/clanek/veda/134680/chytre-odevy-brzy-ovladnou-nase-zivoty-a-promeni-lidske-telo-v-rozhrani-pro-digitalni-technologie.html,Reflex,2026-03-27,P,Chytré oděvy brzy ovládnou naše životy a promění lidské tělo v rozhraní pro digitální technologie
reflex_a087894d,https://www.reflex.cz/clanek/komentare/134578/martin-bartkovsky-udela-babis-z-nasi-armady-tu-nejchudsi-v-nato.html,Reflex,2026-03-26,P,Martin Bartkovský: Udělá Babiš z naší armády tu nejchudší v NATO?
reflex_4bb2da1e,https://www.reflex.cz/clanek/komentare/134530/petr-havel-konec-snu-o-levnejsich-potravinach-valka-na-blizkem-vychode-je-zdrazi.html,Reflex,2026-03-13,P,Petr Havel: Konec snů o levnějších potravinách. Válka na Blízkém východě je zdraží
reflex_3c74f4c2,https://www.reflex.cz/clanek/komentare/134513/jefim-fistejn-levicovi-politici-stoji-pred-pokusenim-totality-demokracie-a-diktatury-si-nesmeji-byt-rovny.html,Reflex,2026-03-12,P,Jefim Fištejn: Levicoví politici stojí před pokušením totality. Demokracie a diktatury si nesmějí být rovny
reflex_165c38b9,https://www.reflex.cz/clanek/rozhovory/134315/mame-tu-tisice-psychosmejdu-a-nevime-co-s-nimi-terapeuti-mimo-system-jsou-nebezpecni-rika-odbornik.html,Reflex,2026-02-26,P,"Máme tu tisíce psychošmejdů a nevíme co s nimi. Terapeuti mimo systém jsou nebezpeční, říká odborník"
reflex_543fb1ee,https://www.reflex.cz/clanek/padni-komu-padni/133934/macinka-hrozil-prezidentovi-ale-nemel-nabito-s-okamurou-vytrel-podlahu-a-babisovi-privodil-dalsi-trauma.html,Reflex,2026-01-27,P,"Macinka hrozil prezidentovi, ale neměl nabito. S Okamurou vytřel podlahu a Babišovi přivodil další trauma"
reflex_c9943bef,https://www.reflex.cz/clanek/komentare/129141/donald-trump-v-domneni-ekonomickeho-genia-oslabuje-roli-usa-na-geopolitickem-poli.html,Reflex,2025-02-28,P,Donald Trump v domnění ekonomického génia oslabuje roli USA na geopolitickém poli
reflex_bedcdd09,https://www.reflex.cz/clanek/analyza/133719/polymarket-sazkovy-web-ktery-predpovida-trumpovo-vitezstvi-i-hladomor-v-gaze.html,Reflex,2026-03-26,P,"Polymarket: Sázkový web, který předpovídá Trumpovo vítězství i hladomor v Gaze"
reflex_c4a25951,https://www.reflex.cz/clanek/divoky-kacer/132166/v-odtajnenem-dopise-od-masaryka-byl-vzkaz-lidem-aby-nevolili-fialu-tvrdi-okamura.html,Reflex,2025-09-24,P,"V odtajněném dopise od Masaryka byl vzkaz lidem, aby nevolili Fialu, tvrdí Okamura"
reflex_50e5d7ba,https://www.reflex.cz/clanek/komentare/131697/hypoteky-uz-moc-nezlevni-duvodem-jsou-emisni-povolenky-a-obavy-z-dalsiho-zadluzovani-statu.html,Reflex,2025-08-24,P,Hypotéky už moc nezlevní. Důvodem jsou emisní povolenky a obavy z dalšího zadlužování státu
reflex_0e98a3ef,https://www.reflex.cz/clanek/radce/131330/zapomente-na-sporici-ucty-hitem-je-stavebni-sporeni.html,Reflex,2025-07-30,P,"Zapomeňte na spořicí účty, hitem je stavební spoření!"
reflex_4fb4356e,https://www.reflex.cz/clanek/komentare/130480/proc-nas-ceka-dalsi-zdrazovani-letos-si-spotrebitele-priplati-za-mlekarenske-vyrobky.html,Reflex,2025-06-02,P,Proč nás čeká další zdražování? Letos si spotřebitelé připlatí za mlékárenské výrobky
reflex_beed2965,https://www.reflex.cz/clanek/komentare/129842/armade-chybi-vic-lidi-nez-penize-personalni-nouzi-bez-hlubsi-reformy-nevyresi.html,Reflex,2025-04-17,P,Armádě chybí víc lidi než peníze. Personální nouzi bez hlubší reformy nevyřeší
reflex_e5926e41,https://www.reflex.cz/clanek/komentare/129696/ceny-vajec-se-utrhly-ze-retezu-ceka-letos-na-koledniky-netradicni-velikonocni-vysluzka.html,Reflex,2025-04-07,P,Ceny vajec se utrhly ze řetězu. Čeká letos na koledníky netradiční velikonoční výslužka?
reflex_8eba9e3b,https://www.reflex.cz/clanek/komentare/129681/co-neni-zakazane-je-povolene-skryte-volebni-koalice-ohybaji-zakon-staci-to.html,Reflex,2025-04-06,P,"Co není zakázané, je povolené. Skryté volební koalice ohýbají zákon. Stačí to?"
reflex_ec4ea640,https://www.reflex.cz/clanek/komentare/128502/fiala-i-babis-presluhuji-a-ztratili-duveru-je-cas-pro-nove-lidry.html,Reflex,2025-01-18,P,Fiala i Babiš přesluhují a ztratili důvěru. Je čas pro nové lídry
reflex_3c6fd488,https://www.reflex.cz/clanek/analyza/132133/mladi-volici-demokracii-nezatracuji-jen-se-neciti-dost-reprezentovani.html,Reflex,2025-10-02,P,"Mladí voliči demokracii nezatracují, jen se necítí dost reprezentovaní"
reflex_cde08a17,https://www.reflex.cz/clanek/radce/128863/co-vas-v-duchodu-potrapi-vic-zdravi-nebo-penize-cesi-maji-jasno.html,Reflex,2025-02-12,P,"Co vás v důchodu potrápí víc – zdraví, nebo peníze? Češi mají jasno"
42tcen_aa2c39cd,https://42tcen.com/entry/budil-k-utoku-v-pardubicich-vzestup-levicoveho-extremismu-je-priznakem-promeny-evropy,42tcen,2026-03-29,P,Budil k útoku v Pardubicích: Vzestup levicového extremismu je příznakem proměny Evropy
42tcen_28fd6f7f,https://42tcen.com/entry/vidlak-az-se-ukaze-kdo-doopravdy-plati-opozici-a-kolik-penez-na-to-vynaklada-to-bude-ficak,42tcen,2026-03-13,P,"Vidlák: Až se ukáže, kdo doopravdy platí opozici a kolik peněz na to vynakládá... to bude fičák"
42tcen_256aed37,https://42tcen.com/entry/uhrik-za-nasu-dobrotu-dostavame-od-ukrajiny-nevdacnost-a-niektori-politici-si-to-nevedia-uvedomit,42tcen,2026-02-20,P,"Uhrík: Za naši dobrotu dostávame od Ukrajiny nevděčnost, a někteří politici si to neuvědomují"
42tcen_3b123b8b,https://42tcen.com/entry/redova-migrace-se-pouziva-jako-demograficka-zaplata-nizka-porodnost-cechu-se-ale-neresi,42tcen,2026-01-16,P,Rédová: Migrace se používá jako demografická záplata. Nízká porodnost Čechů se ale neřeší
42tcen_4ad665fd,https://42tcen.com/entry/vidlak-az-prijde-bod-zlomu-bude-si-zelenskyj-prat-aby-tohle-nikdy-nerekl,42tcen,2026-01-24,P,"Vidlák: Až přijde bod zlomu, bude si Zelenskyj přát, aby tohle nikdy neřekl"
42tcen_80d1ee68,https://42tcen.com/entry/vidlak-do-zoldnerstvi-vede-cechy-kriminalni-minulost-ci-ziskuchtivost,42tcen,2025-12-05,P,Vidlák: Do žoldnéřství vede Čechy kriminální minulost či ziskuchtivost
42tcen_bfe64b4f,https://42tcen.com/entry/kyjev-diktuje-evrope-cr-nesmi-ustoupit-tvrdi-poslankyne-marikova,42tcen,2025-08-28,P,"Kyjev diktuje Evropě, ČR nesmí ustoupit, tvrdí poslankyně Maříková"
42tcen_ead18f74,https://42tcen.com/entry/plati-pro-ukrajince-jina-pravidla-nez-pro-cechy-marikova-varuje-pred-bagatelizaci-kriminality,42tcen,2025-08-13,P,Platí pro Ukrajince jiná pravidla než pro Čechy? Maříková varuje před bagatelizací kriminality
42tcen_a226102b,https://42tcen.com/entry/vidlak-o-blackoutu-dejte-tomu-tyden-a-ukaze-se-ze-za-to-muze-putin,42tcen,2025-07-04,P,"Vidlák o blackoutu: Dejte tomu týden a ukáže se, že za to může Putin"
42tcen_441b6877,https://42tcen.com/entry/vrabel-evropa-dnes-rozhodne-neni-osvobozena-od-fasismu-naopak,42tcen,2025-05-07,P,Vrabel: Evropa dnes rozhodně není osvobozena od fašismu. Naopak
42tcen_0efb7121,https://42tcen.com/entry/budil-varuje-opakovani-ukrajinskeho-scenare-hrozi-i-v-moldavsku,42tcen,2025-04-18,P,Budil varuje: Opakování ukrajinského scénáře hrozí i v Moldavsku
42tcen_7a210329,https://42tcen.com/entry/vidlak-americane-zmenili-sve-zajmy-a-retoriku-pavel-instinktivne-chape-ze-by-si-je-nemel-nastvat,42tcen,2025-02-24,P,"Vidlák: Američané změnili své zájmy a rétoriku, Pavel instinktivně chápe, že by si je neměl naštvat"
42tcen_0e04be68,https://42tcen.com/entry/konecna-fialova-vlada-chce-abychom-zbrojarum-cpali-astronomicke-castky-nedovedu-si-to-predstavit,42tcen,2025-01-22,P,"Konečná: Fialova vláda chce, abychom zbrojařům cpali astronomické částky. Nedovedu si to představit"
cz24_986b3213,https://cz24.news/ukrajina-prestala-existovat-prohlasil-byvaly-ukrajinsky-velitel/,cz24news,2025-01-01,P,Ukrajina „přestala existovat“ – prohlásil bývalý ukrajinský velitel
cz24_69170d86,https://cz24.news/eu-hrozi-financni-kolaps-kvuli-zastaveni-dodavky-ruskeho-plynu-pres-ukrajinu/,cz24news,2025-01-02,P,EU hrozí finanční kolaps kvůli zastavení dodávky ruského plynu přes Ukrajinu
cz24_4bd92dc2,https://cz24.news/kdybys-byl-silencem-ktery-by-chtel-ovladnout-svet-jak-bys-to-udelal-ai-radi-jak-na-to/,cz24news,2025-01-02,P,"Kdybys byl šílencem, který by chtěl ovládnout svět, jak bys to udělal? AI radí, jak na to."
cz24_d27a3d56,https://cz24.news/milos-zeman-fialova-vlada-se-boji-svych-obcanu-video/,cz24news,2025-01-03,P,Miloš Zeman: Fialova vláda se bojí svých občanů
cz24_cb345955,https://cz24.news/zakazte-vedcum-rikat-ze-sankce-na-rusko-nefunguji-ekonom-zasel-o-kus-dal/,cz24news,2025-01-04,P,"„Zakažte vědcům říkat, že sankce na Rusko nefungují.“ Ekonom zašel o kus dál"
cz24_5290d2cb,https://cz24.news/sny-o-zelene-energii-se-hrouti-velke-spolecnosti-hazi-zpatecku-protoze-obnovitelne-zdroje-celi-tvrde-realite/,cz24news,2025-01-05,P,"Sny o zelené energii se hroutí: Velké společnosti hází zpátečku, protože obnovitelné zdroje čelí tvrdé realitě"
cz24_4175220d,https://cz24.news/senzace-migranti-pachaji-6krat-vice-trestnych-cinu-nez-nemci-udaje-z-nemecka/,cz24news,2025-01-15,P,Senzace? Migranti páchají 6krát více trestných činů než Němci – údaje z Německa
cz24_2a015c40,https://cz24.news/poplach-pre-nemecku-ekonomiku-az-tolko-studentov-chce-emigrovat-z-nemecka/,cz24news,2025-01-17,P,Poplach pro německou ekonomiku — až tolik studentů chce emigrovat z Německa
cz24_28e28ef9,https://cz24.news/dalsia-rana-pre-ukrajinskych-lobistov/,cz24news,2025-01-18,P,Další rána pro ukrajinské lobisty
cz24_3fc72e48,https://cz24.news/ucty-za-energie-budou-zas-o-neco-vyssi-nove-povolenky-dopadnou-na-ceske-domacnosti-i-ridice/,cz24news,2025-02-10,P,Účty za energie budou zas o něco vyšší. Nové povolenky dopadnou na české domácnosti i řidiče
cz24_3fa50352,https://cz24.news/fiala-se-chlubil-nizkou-inflaci-neproslo-mu-to/,cz24news,2025-05-01,P,Fiala se chlubil nízkou inflací. Neprošlo mu to
cz24_d4363429,https://cz24.news/zprava-britskeho-institutu-rusi-sokovala-zapad-ruske-letectvo-diky-specialni-operaci-nejbojeschopnejsi-na-planete/,cz24news,2026-01-16,P,Zpráva britského institutu  šokovala Západ: Ruské letectvo díky speciální operaci nejbojeschopnější na planetě!
cz24_f1dd11d3,https://cz24.news/pavel-dudr-eu-pripravuje-novy-holocaust/,cz24news,2026-02-21,P,Pavel Dudr: EU připravuje nový holocaust?
protiproud_68fad2e6,https://protiproud.info/velikonoce-jako-zlomovy-bod-v-nasich-zivotech-krestanstvi-vede-k-zivotu-zatimco-vse-ostatni-vede-ke-smrti-kriz-je-znamenim-spasy-krestanstvi-je-pravda-zatimco-vse-ostatni-je-lez-jsme-li/,Protiproud,2026-04-03,P,Zlomový bod: Desítky tisíc převážně mladých lidí se brzy stanou křesťany.
protiproud_dece55b7,https://protiproud.info/velka-madarska-bitva-i-vlada-politickych-velikanu-jako-je-orban-jednou-konci-prekazel-evropskym-elitam-ikona-evropskeho-konzervativismu-padla-ale-my-jdeme-dal-nenavist-z-kyjeva-i-z-brus/,Protiproud,2026-04-14,P,Ikona evropského konzervativismu padla: Jdeme dál.
protiproud_dd67a9a7,https://protiproud.info/zmatek-dosahuje-vrcholu-blekota-jako-za-covidu-sedm-statecnych-riskuje-lipanek-by-rad-lipany-porad-se-nic-nedeje-jsou-i-jine-zbrane-nez-jaderne-zasadni-otazkou-je-vypalne-dokazeme-rici-/,Protiproud,2026-03-08,P,Zmatek dosahuje vrcholu: Blekota jako za covidu
protiproud_8296c3ed,https://protiproud.info/bio-jen-nalepka-duvera-jen-iluze-na-stole-lezi-chleb-v-nem-stopa-jedu-v-laboratori-cisla-v-regalech-pohadky-kdo-nas-skutecne-krmi-sedlak-nebo-chemie-a-kdo-nese-odpovednost-kdyz-se-pravd/,Protiproud,2026-02-22,P,Bio je často jen klamná nálepka.
protiproud_2b0b124d,https://protiproud.info/nejdulezitejsi-volby-v-eu-tak-to-tvrdi-brusel-madarsko-ma-rozhodnout-o-vsem-o-moci-o-poslusnosti-o-penezich-o-valce-o-migraci-o-tom-kdo-smi-vyhrat-kdo-ma-dostat-podporu-a-kdo-trest-demo/,Protiproud,2026-02-10,P,Nejdůležitější volby v EU: Maďarsko má prý rozhodnout o všem.
protiproud_42947cf0,https://protiproud.info/evropa-ve-slepe-ulicce-bankrot-partnerstvi-eu-s-trumpem-volba-strategicke-samoty-moralni-bankrot-a-naivni-odhad-valky-s-moskvou-sen-o-ziskani-ruskych-zdroju-se-rozplyva-bruselske-zvire/,Protiproud,2026-02-09,P,Evropa ve slepé uličce: Volba strategické samoty.
protiproud_13e07b82,https://protiproud.info/demony-posedla-ai-jako-hrozba-pro-lidstvo-volani-vedcu-po-zastaveni-vyzkumu-umele-inteligence-ochota-znicit-odbojne-datove-centrum-bombardovanim-rodi-se-armada-terminatoru-ai-muze-znici/,Protiproud,2026-01-22,P,Démony posedlá AI jako hrozba pro lidstvo
protiproud_fdbd8f4b,https://protiproud.info/teroriste-pripravuji-nemecko-na-valku-s-ruskem-ekologicti-aktiviste-udajne-zautocili-na-berlinskou-energetickou-infrastrukturu-a-45-tisic-domacnosti-mrzne-ve-tme-teroristicka-akce-stude/,Protiproud,2026-01-09,P,Otazníky nad Berlínem: Operace pod falešnou vlajkou?
protiproud_26ec1050,https://protiproud.info/adventni-vybuch-jako-vzdy-kdyz-to-kazdy-nejmene-ceka-zunova-tiskovka-jako-rozbuska-doufani-smetenych-se-naplnuje-uz-i-certik-vyskocil-z-krabicky-roztrzka-zablesknuti-boure-co-by-mohlo-n/,Protiproud,2025-12-30,P,"Adventní výbuch: Jako vždy, když to každý nejméně čeká."
protiproud_f6b601df,https://protiproud.info/neuveritelne-ale-vsechno-muze-byt-jinak-poleti-bibi-z-kola-ven-zlomene-spojenectvi-a-urazena-ega-konec-jedne-ery-jsou-saudi-dulezitejsi-nez-izrael-kdo-ale-vlastne-dnes-taha-za-nitky-na-/,Protiproud,2025-05-16,P,"Neuvěřitelné, ale všechno může být jinak."
protiproud_8c26fba1,https://protiproud.info/rodime-cim-dal-mene-narod-se-vytraci-misto-deti-prichazi-ideologie-rozvrat-a-nahrazky-neni-uz-pozde-na-obrat-kdo-nas-nahradi-kdyz-sami-mizime-nejvyssi-cas-se-zamyslet-devianti-to-nespra/,Protiproud,2025-04-17,P,Národ se vytrácí. Rodíme čím dál méně.
protiproud_7c88edf5,https://protiproud.info/co-skutecne-nici-evropu-eu-ztrata-kontroli-nad-vlastnim-lhanim-cenzorska-anarchie-evropsky-parlament-korumpovany-islamisty-potemkinovska-demokracie-v-plne-parade-pocit-odcizeni-u-nas-vs/,Protiproud,2025-02-20,P,Co skutečně ničí Evropu?
protiproud_36aac5dc,https://protiproud.info/globalni-manipulace-chripka-i-covid-produktem-farmabyznysu-vzacne-onemocneni-bez-vetsiho-rizika-kazdorocni-podvod-s-nefunkcnimi-vakcinami-pricina-nemoci-ve-vyzive-co-nam-skutecne-nici-z/,Protiproud,2025-02-02,P,Uznávané lékařské kapacity tvrdí: Chřipka i covid jsou pouze produktem farmabyznysu.
seznam_3b35c657,https://www.seznamzpravy.cz/clanek/ekonomika-finance-amerika-prichazi-o-posledni-centy-doslova-290734,SeznamZpravy,2025-11-07,F,Amerika přichází o poslední centy. Doslova
novinky_507fac36,https://www.novinky.cz/clanek/ekonomika-inflace-klesla-40551799,Novinky,2025-12-04,F,Inflace v Česku klesla
cnnprima_1a06aa0f,https://cnn.iprima.cz/evropa-trpi-unavou-z-trumpa-co-putin-skutecne-chce-469600,CNNPrima,2025-03-22,F,"Evropa trpí únavou z Trumpa, konec války na Ukrajině se nekoná. Co Putin skutečně chce?"
blesk_1c338988,https://www.blesk.cz/clanek/zpravy-politika/836055/valka-v-iranu-drancuje-penezenky-cechu-zdrazi-jidlo-a-bydleni-krize-dopada-i-na-stavby.html,Blesk,2026-03-27,F,Válka v Íránu drancuje peněženky Čechů: Zdraží jídlo a bydlení! Krize dopadá i na stavby
blesk_322e654a,https://www.blesk.cz/clanek/zpravy-politika/830601/po-ikem-si-chteli-mastit-kapsy-i-v-olomouci-a-brne-dalsi-vyhozene-miliony.html,Blesk,2026-01-10,F,Po IKEM si chtěli mastit kapsy i v Olomouci a Brně. Další vyhozené miliony.
blesk_0ce1295a,https://www.blesk.cz/clanek/zpravy-politika/827201/plan-babisovy-koalice-omezit-dovoz-cechum-zdrazi-jidlo-je-to-cesta-do-pekel-rika-prouza.html,Blesk,2025-12-02,F,Plán Babišovy koalice omezit dovoz. Čechům zdraží jídlo.
blesk_43f5f09b,https://www.blesk.cz/clanek/zpravy-krimi/804517/masakru-na-slovenskem-gymnaziu-se-dalo-zabranit-policie-selhala.html,Blesk,2025-01-21,F,Masakru na slovenském gymnáziu se dalo zabránit. Policie selhala.
reflex_24eac431,https://www.reflex.cz/clanek/padni-komu-padni/134949/taha-prezident-za-kratsi-konec-ustavy-nez-macinka-divoka-kohabitace-poskozuje-zajmy-ceska.html,Reflex,2026-04-14,F,Tahá prezident za kratší konec Ústavy než Macinka? Divoká kohabitace poškozuje zájmy Česka
